| Db_name | Table_name | Partition_name | Column_name   | Is_index | Bucket_id | Count   | Repeats | Lower_Bound      | Upper_Bound      | Ndv  |
| imdb    | title      |                | episode_of_id   |        0 |         0 | 1006268 | 1006144 | 0                | 0                |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         1 | 1056834 |      49 | 50               | 48670            |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         2 | 1109296 |    3160 | 49809            | 103385           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         3 | 1160495 |    1264 | 106190           | 163436           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         4 | 1211693 |    1264 | 164198           | 212000           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         5 | 1263523 |    1896 | 214619           | 265276           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         6 | 1314090 |    1264 | 267595           | 309683           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         7 | 1364656 |      49 | 311004           | 360242           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         8 | 1417118 |    7584 | 360599           | 397677           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |         9 | 1467685 |      49 | 402911           | 458110           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        10 | 1518251 |      49 | 459116           | 502716           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        11 | 1568817 |      49 | 503810           | 548745           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        12 | 1619383 |      49 | 551201           | 597251           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        13 | 1669950 |      49 | 598642           | 658884           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        14 | 1720516 |      49 | 659217           | 711877           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        15 | 1772978 |    3160 | 713004           | 760557           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        16 | 1823545 |      49 | 763895           | 818424           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        17 | 1874111 |      49 | 820893           | 892430           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        18 | 1924677 |      49 | 894502           | 965856           |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        19 | 1975243 |      49 | 965948           | 1020992          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        20 | 2025809 |    1264 | 1021107          | 1074630          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        21 | 2077640 |    1896 | 1075419          | 1128719          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        22 | 2128206 |      49 | 1129589          | 1178034          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        23 | 2180669 |    2528 | 1178068          | 1249971          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        24 | 2231235 |    1264 | 1251514          | 1311401          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        25 | 2281801 |      49 | 1314203          | 1370190          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        26 | 2333631 |    2528 | 1372082          | 1416352          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        27 | 2384198 |      49 | 1417808          | 1465049          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        28 | 2434764 |      49 | 1465274          | 1520418          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        29 | 2485330 |    1264 | 1521387          | 1575520          |    0 |
| imdb    | title      |                | episode_of_id   |        0 |        30 | 2528312 |      49 | 1581428          | 1631472          |    0 |